cod_dpto,dpto_nombre,cod_mun,mun_nombre,ano,tipo_area,poblacion
68,Santander,68547,Piedecuesta,2030,Urbana,166861
68,Santander,68547,Piedecuesta,2030,Rural,31377
68,Santander,68547,Piedecuesta,2030,Total,198238
68,Santander,68547,Piedecuesta,2031,Urbana,167918
68,Santander,68547,Piedecuesta,2031,Rural,31385
68,Santander,68547,Piedecuesta,2031,Total,199303
68,Santander,68547,Piedecuesta,2032,Urbana,168678
68,Santander,68547,Piedecuesta,2032,Rural,31296
68,Santander,68547,Piedecuesta,2032,Total,199974
68,Santander,68547,Piedecuesta,2033,Urbana,169424
68,Santander,68547,Piedecuesta,2033,Rural,31242
68,Santander,68547,Piedecuesta,2033,Total,200666
68,Santander,68547,Piedecuesta,2034,Urbana,170192
68,Santander,68547,Piedecuesta,2034,Rural,31157
68,Santander,68547,Piedecuesta,2034,Total,201349
68,Santander,68547,Piedecuesta,2035,Urbana,171156
68,Santander,68547,Piedecuesta,2035,Rural,31113
68,Santander,68547,Piedecuesta,2035,Total,202269
68,Santander,68549,Pinchote,2020,Urbana,1142
68,Santander,68549,Pinchote,2020,Rural,4176
68,Santander,68549,Pinchote,2020,Total,5318
68,Santander,68549,Pinchote,2021,Urbana,1220
68,Santander,68549,Pinchote,2021,Rural,4159
68,Santander,68549,Pinchote,2021,Total,5379
68,Santander,68549,Pinchote,2022,Urbana,1279
68,Santander,68549,Pinchote,2022,Rural,4128
68,Santander,68549,Pinchote,2022,Total,5407
68,Santander,68549,Pinchote,2023,Urbana,1362
68,Santander,68549,Pinchote,2023,Rural,4123
68,Santander,68549,Pinchote,2023,Total,5485
68,Santander,68549,Pinchote,2024,Urbana,1410
68,Santander,68549,Pinchote,2024,Rural,4116
68,Santander,68549,Pinchote,2024,Total,5526
68,Santander,68549,Pinchote,2025,Urbana,1432
68,Santander,68549,Pinchote,2025,Rural,4112
68,Santander,68549,Pinchote,2025,Total,5544
68,Santander,68549,Pinchote,2026,Urbana,1468
68,Santander,68549,Pinchote,2026,Rural,4106
68,Santander,68549,Pinchote,2026,Total,5574
68,Santander,68549,Pinchote,2027,Urbana,1491
68,Santander,68549,Pinchote,2027,Rural,4120
68,Santander,68549,Pinchote,2027,Total,5611
68,Santander,68549,Pinchote,2028,Urbana,1516
68,Santander,68549,Pinchote,2028,Rural,4123
68,Santander,68549,Pinchote,2028,Total,5639
68,Santander,68549,Pinchote,2029,Urbana,1530
68,Santander,68549,Pinchote,2029,Rural,4135
68,Santander,68549,Pinchote,2029,Total,5665
68,Santander,68549,Pinchote,2030,Urbana,1538
68,Santander,68549,Pinchote,2030,Rural,4134
68,Santander,68549,Pinchote,2030,Total,5672
68,Santander,68549,Pinchote,2031,Urbana,1550
68,Santander,68549,Pinchote,2031,Rural,4137
68,Santander,68549,Pinchote,2031,Total,5687
68,Santander,68549,Pinchote,2032,Urbana,1559
68,Santander,68549,Pinchote,2032,Rural,4161
68,Santander,68549,Pinchote,2032,Total,5720
68,Santander,68549,Pinchote,2033,Urbana,1575
68,Santander,68549,Pinchote,2033,Rural,4160
68,Santander,68549,Pinchote,2033,Total,5735
68,Santander,68549,Pinchote,2034,Urbana,1588
68,Santander,68549,Pinchote,2034,Rural,4162
68,Santander,68549,Pinchote,2034,Total,5750
68,Santander,68549,Pinchote,2035,Urbana,1604
68,Santander,68549,Pinchote,2035,Rural,4167
68,Santander,68549,Pinchote,2035,Total,5771
68,Santander,68572,Puente Nacional,2020,Urbana,5742
68,Santander,68572,Puente Nacional,2020,Rural,9353
68,Santander,68572,Puente Nacional,2020,Total,15095
68,Santander,68572,Puente Nacional,2021,Urbana,5897
68,Santander,68572,Puente Nacional,2021,Rural,9265
68,Santander,68572,Puente Nacional,2021,Total,15162
68,Santander,68572,Puente Nacional,2022,Urbana,6098
68,Santander,68572,Puente Nacional,2022,Rural,9240
68,Santander,68572,Puente Nacional,2022,Total,15338
68,Santander,68572,Puente Nacional,2023,Urbana,6265
68,Santander,68572,Puente Nacional,2023,Rural,9185
68,Santander,68572,Puente Nacional,2023,Total,15450
68,Santander,68572,Puente Nacional,2024,Urbana,6398
68,Santander,68572,Puente Nacional,2024,Rural,9178
68,Santander,68572,Puente Nacional,2024,Total,15576
68,Santander,68572,Puente Nacional,2025,Urbana,6522
68,Santander,68572,Puente Nacional,2025,Rural,9194
68,Santander,68572,Puente Nacional,2025,Total,15716
68,Santander,68572,Puente Nacional,2026,Urbana,6609
68,Santander,68572,Puente Nacional,2026,Rural,9199
68,Santander,68572,Puente Nacional,2026,Total,15808
68,Santander,68572,Puente Nacional,2027,Urbana,6681
68,Santander,68572,Puente Nacional,2027,Rural,9191
68,Santander,68572,Puente Nacional,2027,Total,15872
68,Santander,68572,Puente Nacional,2028,Urbana,6764
68,Santander,68572,Puente Nacional,2028,Rural,9180
68,Santander,68572,Puente Nacional,2028,Total,15944
68,Santander,68572,Puente Nacional,2029,Urbana,6824
68,Santander,68572,Puente Nacional,2029,Rural,9194
68,Santander,68572,Puente Nacional,2029,Total,16018
68,Santander,68572,Puente Nacional,2030,Urbana,6890
68,Santander,68572,Puente Nacional,2030,Rural,9208
68,Santander,68572,Puente Nacional,2030,Total,16098
68,Santander,68572,Puente Nacional,2031,Urbana,6947
68,Santander,68572,Puente Nacional,2031,Rural,9207
68,Santander,68572,Puente Nacional,2031,Total,16154
68,Santander,68572,Puente Nacional,2032,Urbana,7011
68,Santander,68572,Puente Nacional,2032,Rural,9212
68,Santander,68572,Puente Nacional,2032,Total,16223
68,Santander,68572,Puente Nacional,2033,Urbana,7064
68,Santander,68572,Puente Nacional,2033,Rural,9224
68,Santander,68572,Puente Nacional,2033,Total,16288
68,Santander,68572,Puente Nacional,2034,Urbana,7105
68,Santander,68572,Puente Nacional,2034,Rural,9227
68,Santander,68572,Puente Nacional,2034,Total,16332
68,Santander,68572,Puente Nacional,2035,Urbana,7168
68,Santander,68572,Puente Nacional,2035,Rural,9229
68,Santander,68572,Puente Nacional,2035,Total,16397
68,Santander,68573,Puerto Parra,2020,Urbana,2703
68,Santander,68573,Puerto Parra,2020,Rural,5068
68,Santander,68573,Puerto Parra,2020,Total,7771
68,Santander,68573,Puerto Parra,2021,Urbana,2779
68,Santander,68573,Puerto Parra,2021,Rural,5000
68,Santander,68573,Puerto Parra,2021,Total,7779
68,Santander,68573,Puerto Parra,2022,Urbana,2868
68,Santander,68573,Puerto Parra,2022,Rural,4977
68,Santander,68573,Puerto Parra,2022,Total,7845
68,Santander,68573,Puerto Parra,2023,Urbana,2963
68,Santander,68573,Puerto Parra,2023,Rural,4951
68,Santander,68573,Puerto Parra,2023,Total,7914
68,Santander,68573,Puerto Parra,2024,Urbana,3042
68,Santander,68573,Puerto Parra,2024,Rural,4929
68,Santander,68573,Puerto Parra,2024,Total,7971
68,Santander,68573,Puerto Parra,2025,Urbana,3092
68,Santander,68573,Puerto Parra,2025,Rural,4911
68,Santander,68573,Puerto Parra,2025,Total,8003
68,Santander,68573,Puerto Parra,2026,Urbana,3145
68,Santander,68573,Puerto Parra,2026,Rural,4896
68,Santander,68573,Puerto Parra,2026,Total,8041
68,Santander,68573,Puerto Parra,2027,Urbana,3184
68,Santander,68573,Puerto Parra,2027,Rural,4891
68,Santander,68573,Puerto Parra,2027,Total,8075
68,Santander,68573,Puerto Parra,2028,Urbana,3224
68,Santander,68573,Puerto Parra,2028,Rural,4893
68,Santander,68573,Puerto Parra,2028,Total,8117
68,Santander,68573,Puerto Parra,2029,Urbana,3253
68,Santander,68573,Puerto Parra,2029,Rural,4891
68,Santander,68573,Puerto Parra,2029,Total,8144
68,Santander,68573,Puerto Parra,2030,Urbana,3283
68,Santander,68573,Puerto Parra,2030,Rural,4893
68,Santander,68573,Puerto Parra,2030,Total,8176
68,Santander,68573,Puerto Parra,2031,Urbana,3300
68,Santander,68573,Puerto Parra,2031,Rural,4894
68,Santander,68573,Puerto Parra,2031,Total,8194
68,Santander,68573,Puerto Parra,2032,Urbana,3324
68,Santander,68573,Puerto Parra,2032,Rural,4880
68,Santander,68573,Puerto Parra,2032,Total,8204
68,Santander,68573,Puerto Parra,2033,Urbana,3341
68,Santander,68573,Puerto Parra,2033,Rural,4896
68,Santander,68573,Puerto Parra,2033,Total,8237
68,Santander,68573,Puerto Parra,2034,Urbana,3368
68,Santander,68573,Puerto Parra,2034,Rural,4893
68,Santander,68573,Puerto Parra,2034,Total,8261
68,Santander,68573,Puerto Parra,2035,Urbana,3385
68,Santander,68573,Puerto Parra,2035,Rural,4885
68,Santander,68573,Puerto Parra,2035,Total,8270
68,Santander,68575,Puerto Wilches,2020,Urbana,17160
68,Santander,68575,Puerto Wilches,2020,Rural,17219
68,Santander,68575,Puerto Wilches,2020,Total,34379
68,Santander,68575,Puerto Wilches,2021,Urbana,17660
68,Santander,68575,Puerto Wilches,2021,Rural,17216
68,Santander,68575,Puerto Wilches,2021,Total,34876
68,Santander,68575,Puerto Wilches,2022,Urbana,18079
68,Santander,68575,Puerto Wilches,2022,Rural,17160
68,Santander,68575,Puerto Wilches,2022,Total,35239
68,Santander,68575,Puerto Wilches,2023,Urbana,18504
68,Santander,68575,Puerto Wilches,2023,Rural,17090
68,Santander,68575,Puerto Wilches,2023,Total,35594
68,Santander,68575,Puerto Wilches,2024,Urbana,18851
68,Santander,68575,Puerto Wilches,2024,Rural,17064
68,Santander,68575,Puerto Wilches,2024,Total,35915
68,Santander,68575,Puerto Wilches,2025,Urbana,19119
68,Santander,68575,Puerto Wilches,2025,Rural,17046
68,Santander,68575,Puerto Wilches,2025,Total,36165
68,Santander,68575,Puerto Wilches,2026,Urbana,19376
68,Santander,68575,Puerto Wilches,2026,Rural,17013
68,Santander,68575,Puerto Wilches,2026,Total,36389
68,Santander,68575,Puerto Wilches,2027,Urbana,19600
68,Santander,68575,Puerto Wilches,2027,Rural,17007
68,Santander,68575,Puerto Wilches,2027,Total,36607
68,Santander,68575,Puerto Wilches,2028,Urbana,19800
68,Santander,68575,Puerto Wilches,2028,Rural,16983
68,Santander,68575,Puerto Wilches,2028,Total,36783
68,Santander,68575,Puerto Wilches,2029,Urbana,19983
68,Santander,68575,Puerto Wilches,2029,Rural,16988
68,Santander,68575,Puerto Wilches,2029,Total,36971
68,Santander,68575,Puerto Wilches,2030,Urbana,20131
68,Santander,68575,Puerto Wilches,2030,Rural,16996
68,Santander,68575,Puerto Wilches,2030,Total,37127
68,Santander,68575,Puerto Wilches,2031,Urbana,20309
68,Santander,68575,Puerto Wilches,2031,Rural,17021
68,Santander,68575,Puerto Wilches,2031,Total,37330
68,Santander,68575,Puerto Wilches,2032,Urbana,20453
68,Santander,68575,Puerto Wilches,2032,Rural,17042
68,Santander,68575,Puerto Wilches,2032,Total,37495
68,Santander,68575,Puerto Wilches,2033,Urbana,20590
68,Santander,68575,Puerto Wilches,2033,Rural,17039
68,Santander,68575,Puerto Wilches,2033,Total,37629
68,Santander,68575,Puerto Wilches,2034,Urbana,20716
68,Santander,68575,Puerto Wilches,2034,Rural,17058
68,Santander,68575,Puerto Wilches,2034,Total,37774
68,Santander,68575,Puerto Wilches,2035,Urbana,20888
68,Santander,68575,Puerto Wilches,2035,Rural,17043
68,Santander,68575,Puerto Wilches,2035,Total,37931
68,Santander,68615,Rionegro,2020,Urbana,6531
68,Santander,68615,Rionegro,2020,Rural,20110
68,Santander,68615,Rionegro,2020,Total,26641
68,Santander,68615,Rionegro,2021,Urbana,6756
68,Santander,68615,Rionegro,2021,Rural,19731
68,Santander,68615,Rionegro,2021,Total,26487
68,Santander,68615,Rionegro,2022,Urbana,7089
68,Santander,68615,Rionegro,2022,Rural,19629
68,Santander,68615,Rionegro,2022,Total,26718
68,Santander,68615,Rionegro,2023,Urbana,7414
68,Santander,68615,Rionegro,2023,Rural,19510
68,Santander,68615,Rionegro,2023,Total,26924
68,Santander,68615,Rionegro,2024,Urbana,7605
68,Santander,68615,Rionegro,2024,Rural,19511
68,Santander,68615,Rionegro,2024,Total,27116
68,Santander,68615,Rionegro,2025,Urbana,7760
68,Santander,68615,Rionegro,2025,Rural,19523
68,Santander,68615,Rionegro,2025,Total,27283
68,Santander,68615,Rionegro,2026,Urbana,7877
68,Santander,68615,Rionegro,2026,Rural,19528
68,Santander,68615,Rionegro,2026,Total,27405
68,Santander,68615,Rionegro,2027,Urbana,7980
68,Santander,68615,Rionegro,2027,Rural,19519
68,Santander,68615,Rionegro,2027,Total,27499
68,Santander,68615,Rionegro,2028,Urbana,8059
68,Santander,68615,Rionegro,2028,Rural,19540
68,Santander,68615,Rionegro,2028,Total,27599
68,Santander,68615,Rionegro,2029,Urbana,8141
68,Santander,68615,Rionegro,2029,Rural,19559
68,Santander,68615,Rionegro,2029,Total,27700
68,Santander,68615,Rionegro,2030,Urbana,8224
68,Santander,68615,Rionegro,2030,Rural,19567
68,Santander,68615,Rionegro,2030,Total,27791
68,Santander,68615,Rionegro,2031,Urbana,8286
68,Santander,68615,Rionegro,2031,Rural,19575
68,Santander,68615,Rionegro,2031,Total,27861
68,Santander,68615,Rionegro,2032,Urbana,8349
68,Santander,68615,Rionegro,2032,Rural,19582
68,Santander,68615,Rionegro,2032,Total,27931
68,Santander,68615,Rionegro,2033,Urbana,8404
68,Santander,68615,Rionegro,2033,Rural,19607
68,Santander,68615,Rionegro,2033,Total,28011
68,Santander,68615,Rionegro,2034,Urbana,8476
68,Santander,68615,Rionegro,2034,Rural,19620
68,Santander,68615,Rionegro,2034,Total,28096
68,Santander,68615,Rionegro,2035,Urbana,8517
68,Santander,68615,Rionegro,2035,Rural,19610
68,Santander,68615,Rionegro,2035,Total,28127
68,Santander,68655,Sabana de Torres,2020,Urbana,23343
68,Santander,68655,Sabana de Torres,2020,Rural,10585
68,Santander,68655,Sabana de Torres,2020,Total,33928
68,Santander,68655,Sabana de Torres,2021,Urbana,23598
68,Santander,68655,Sabana de Torres,2021,Rural,10471
68,Santander,68655,Sabana de Torres,2021,Total,34069
68,Santander,68655,Sabana de Torres,2022,Urbana,23963
68,Santander,68655,Sabana de Torres,2022,Rural,10432
68,Santander,68655,Sabana de Torres,2022,Total,34395
68,Santander,68655,Sabana de Torres,2023,Urbana,24311
68,Santander,68655,Sabana de Torres,2023,Rural,10379
68,Santander,68655,Sabana de Torres,2023,Total,34690
68,Santander,68655,Sabana de Torres,2024,Urbana,24622
68,Santander,68655,Sabana de Torres,2024,Rural,10324
68,Santander,68655,Sabana de Torres,2024,Total,34946
68,Santander,68655,Sabana de Torres,2025,Urbana,24876
68,Santander,68655,Sabana de Torres,2025,Rural,10269
68,Santander,68655,Sabana de Torres,2025,Total,35145
68,Santander,68655,Sabana de Torres,2026,Urbana,25123
68,Santander,68655,Sabana de Torres,2026,Rural,10220
68,Santander,68655,Sabana de Torres,2026,Total,35343
68,Santander,68655,Sabana de Torres,2027,Urbana,25311
68,Santander,68655,Sabana de Torres,2027,Rural,10175
68,Santander,68655,Sabana de Torres,2027,Total,35486
68,Santander,68655,Sabana de Torres,2028,Urbana,25503
68,Santander,68655,Sabana de Torres,2028,Rural,10128
68,Santander,68655,Sabana de Torres,2028,Total,35631
68,Santander,68655,Sabana de Torres,2029,Urbana,25639
68,Santander,68655,Sabana de Torres,2029,Rural,10096
68,Santander,68655,Sabana de Torres,2029,Total,35735
68,Santander,68655,Sabana de Torres,2030,Urbana,25792
68,Santander,68655,Sabana de Torres,2030,Rural,10082
68,Santander,68655,Sabana de Torres,2030,Total,35874
68,Santander,68655,Sabana de Torres,2031,Urbana,25916
68,Santander,68655,Sabana de Torres,2031,Rural,10064
68,Santander,68655,Sabana de Torres,2031,Total,35980
68,Santander,68655,Sabana de Torres,2032,Urbana,26052
68,Santander,68655,Sabana de Torres,2032,Rural,10058
68,Santander,68655,Sabana de Torres,2032,Total,36110
68,Santander,68655,Sabana de Torres,2033,Urbana,26172
68,Santander,68655,Sabana de Torres,2033,Rural,10053
68,Santander,68655,Sabana de Torres,2033,Total,36225
68,Santander,68655,Sabana de Torres,2034,Urbana,26300
68,Santander,68655,Sabana de Torres,2034,Rural,10012
68,Santander,68655,Sabana de Torres,2034,Total,36312
68,Santander,68655,Sabana de Torres,2035,Urbana,26412
68,Santander,68655,Sabana de Torres,2035,Rural,9988
68,Santander,68655,Sabana de Torres,2035,Total,36400
68,Santander,68669,San Andrés,2020,Urbana,3293
68,Santander,68669,San Andrés,2020,Rural,5600
68,Santander,68669,San Andrés,2020,Total,8893
68,Santander,68669,San Andrés,2021,Urbana,3387
68,Santander,68669,San Andrés,2021,Rural,5542
68,Santander,68669,San Andrés,2021,Total,8929
68,Santander,68669,San Andrés,2022,Urbana,3486
68,Santander,68669,San Andrés,2022,Rural,5515
68,Santander,68669,San Andrés,2022,Total,9001
68,Santander,68669,San Andrés,2023,Urbana,3601
68,Santander,68669,San Andrés,2023,Rural,5482
68,Santander,68669,San Andrés,2023,Total,9083
68,Santander,68669,San Andrés,2024,Urbana,3668
68,Santander,68669,San Andrés,2024,Rural,5493
68,Santander,68669,San Andrés,2024,Total,9161
68,Santander,68669,San Andrés,2025,Urbana,3727
68,Santander,68669,San Andrés,2025,Rural,5500
68,Santander,68669,San Andrés,2025,Total,9227
68,Santander,68669,San Andrés,2026,Urbana,3778
68,Santander,68669,San Andrés,2026,Rural,5494
68,Santander,68669,San Andrés,2026,Total,9272
68,Santander,68669,San Andrés,2027,Urbana,3824
68,Santander,68669,San Andrés,2027,Rural,5496
68,Santander,68669,San Andrés,2027,Total,9320
68,Santander,68669,San Andrés,2028,Urbana,3864
68,Santander,68669,San Andrés,2028,Rural,5483
68,Santander,68669,San Andrés,2028,Total,9347
68,Santander,68669,San Andrés,2029,Urbana,3904
68,Santander,68669,San Andrés,2029,Rural,5491
68,Santander,68669,San Andrés,2029,Total,9395
68,Santander,68669,San Andrés,2030,Urbana,3958
68,Santander,68669,San Andrés,2030,Rural,5495
68,Santander,68669,San Andrés,2030,Total,9453
68,Santander,68669,San Andrés,2031,Urbana,3963
68,Santander,68669,San Andrés,2031,Rural,5509
68,Santander,68669,San Andrés,2031,Total,9472
68,Santander,68669,San Andrés,2032,Urbana,3994
68,Santander,68669,San Andrés,2032,Rural,5508
68,Santander,68669,San Andrés,2032,Total,9502
68,Santander,68669,San Andrés,2033,Urbana,4032
68,Santander,68669,San Andrés,2033,Rural,5500
68,Santander,68669,San Andrés,2033,Total,9532
68,Santander,68669,San Andrés,2034,Urbana,4059
68,Santander,68669,San Andrés,2034,Rural,5516
68,Santander,68669,San Andrés,2034,Total,9575
68,Santander,68669,San Andrés,2035,Urbana,4090
68,Santander,68669,San Andrés,2035,Rural,5501
68,Santander,68669,San Andrés,2035,Total,9591
68,Santander,68673,San Benito,2020,Urbana,301
68,Santander,68673,San Benito,2020,Rural,2696
68,Santander,68673,San Benito,2020,Total,2997
68,Santander,68673,San Benito,2021,Urbana,320
68,Santander,68673,San Benito,2021,Rural,2665
68,Santander,68673,San Benito,2021,Total,2985
68,Santander,68673,San Benito,2022,Urbana,380
68,Santander,68673,San Benito,2022,Rural,2657
68,Santander,68673,San Benito,2022,Total,3037
68,Santander,68673,San Benito,2023,Urbana,411
68,Santander,68673,San Benito,2023,Rural,2644
68,Santander,68673,San Benito,2023,Total,3055
68,Santander,68673,San Benito,2024,Urbana,425
68,Santander,68673,San Benito,2024,Rural,2651
68,Santander,68673,San Benito,2024,Total,3076
68,Santander,68673,San Benito,2025,Urbana,440
68,Santander,68673,San Benito,2025,Rural,2649
68,Santander,68673,San Benito,2025,Total,3089
68,Santander,68673,San Benito,2026,Urbana,434
68,Santander,68673,San Benito,2026,Rural,2671
68,Santander,68673,San Benito,2026,Total,3105
68,Santander,68673,San Benito,2027,Urbana,449
68,Santander,68673,San Benito,2027,Rural,2666
68,Santander,68673,San Benito,2027,Total,3115
68,Santander,68673,San Benito,2028,Urbana,459
68,Santander,68673,San Benito,2028,Rural,2693
68,Santander,68673,San Benito,2028,Total,3152
68,Santander,68673,San Benito,2029,Urbana,465
68,Santander,68673,San Benito,2029,Rural,2693
68,Santander,68673,San Benito,2029,Total,3158
68,Santander,68673,San Benito,2030,Urbana,460
68,Santander,68673,San Benito,2030,Rural,2688
68,Santander,68673,San Benito,2030,Total,3148
68,Santander,68673,San Benito,2031,Urbana,480
68,Santander,68673,San Benito,2031,Rural,2689
68,Santander,68673,San Benito,2031,Total,3169
68,Santander,68673,San Benito,2032,Urbana,483
68,Santander,68673,San Benito,2032,Rural,2700
68,Santander,68673,San Benito,2032,Total,3183
68,Santander,68673,San Benito,2033,Urbana,489
68,Santander,68673,San Benito,2033,Rural,2703
68,Santander,68673,San Benito,2033,Total,3192
68,Santander,68673,San Benito,2034,Urbana,484
68,Santander,68673,San Benito,2034,Rural,2720
68,Santander,68673,San Benito,2034,Total,3204
68,Santander,68673,San Benito,2035,Urbana,500
68,Santander,68673,San Benito,2035,Rural,2717
68,Santander,68673,San Benito,2035,Total,3217
68,Santander,68679,San Gil,2020,Urbana,52207
68,Santander,68679,San Gil,2020,Rural,7854
68,Santander,68679,San Gil,2020,Total,60061
68,Santander,68679,San Gil,2021,Urbana,53676
68,Santander,68679,San Gil,2021,Rural,7937
68,Santander,68679,San Gil,2021,Total,61613
68,Santander,68679,San Gil,2022,Urbana,54380
68,Santander,68679,San Gil,2022,Rural,7914
68,Santander,68679,San Gil,2022,Total,62294
68,Santander,68679,San Gil,2023,Urbana,55122
68,Santander,68679,San Gil,2023,Rural,7887
68,Santander,68679,San Gil,2023,Total,63009
